Product,Status,Status_Count,TotalSales,TotalQuantity,Status_Rate
Book,Cancelled,7,180,12,0.2800000000000000000000000000
Headphones,Cancelled,10,3200,32,0.4000000000000000000000000000
Jeans,Cancelled,9,960,24,0.4500000000000000000000000000
Laptop,Cancelled,5,9600,12,0.2083333333333333333333333333
Refrigerator,Cancelled,8,24000,20,0.3333333333333333333333333333
Running Shoes,Cancelled,8,1080,18,0.2962962962962962962962962962
Smartphone,Cancelled,9,9500,19,0.2571428571428571428571428571
Smartwatch,Cancelled,9,4350,29,0.2647058823529411764705882352
T-Shirt,Cancelled,4,160,8,0.2000000000000000000000000000
Washing Machine,Cancelled,8,12000,20,0.5000000000000000000000000000
